Scaffold9034	NW_012233434.1
Scaffold9035	NW_012233435.1
Scaffold9036	NW_012233436.1
Scaffold9037	NW_012233437.1
Scaffold9038	NW_012233438.1
Scaffold9039	NW_012233439.1
Scaffold9040	NW_012233440.1
Scaffold9041	NW_012233441.1
Scaffold9042	NW_012233442.1
Scaffold9043	NW_012233443.1
Scaffold9044	NW_012233444.1
Scaffold9045	NW_012233445.1
Scaffold9046	NW_012233446.1
Scaffold9047	NW_012233447.1
Scaffold9048	NW_012233448.1
Scaffold9049	NW_012233449.1
Scaffold9050	NW_012233450.1
Scaffold9051	NW_012233451.1
Scaffold9052	NW_012233452.1
Scaffold9053	NW_012233453.1
Scaffold9054	NW_012233454.1
Scaffold9055	NW_012233455.1
Scaffold9056	NW_012233456.1
Scaffold9057	NW_012233457.1
Scaffold9058	NW_012233458.1
Scaffold9059	NW_012233459.1
Scaffold9060	NW_012233460.1
Scaffold9061	NW_012233461.1
Scaffold9062	NW_012233462.1
Scaffold9063	NW_012233463.1
Scaffold9064	NW_012233464.1
Scaffold9065	NW_012233465.1
Scaffold9066	NW_012233466.1
Scaffold9067	NW_012233467.1
Scaffold9068	NW_012233468.1
Scaffold9069	NW_012233469.1
Scaffold9070	NW_012233470.1
Scaffold9071	NW_012233471.1
Scaffold9072	NW_012233472.1
Scaffold9073	NW_012233473.1
Scaffold9074	NW_012233474.1
Scaffold9075	NW_012233475.1
Scaffold9076	NW_012233476.1
Scaffold9077	NW_012233477.1
Scaffold9078	NW_012233478.1
Scaffold9079	NW_012233479.1
Scaffold9080	NW_012233480.1
Scaffold9081	NW_012233481.1
Scaffold9082	NW_012233482.1
Scaffold9083	NW_012233483.1
Scaffold9084	NW_012233484.1
Scaffold9085	NW_012233485.1
Scaffold9086	NW_012233486.1
Scaffold9087	NW_012233487.1
Scaffold9088	NW_012233488.1
Scaffold9089	NW_012233489.1
Scaffold9090	NW_012233490.1
Scaffold9091	NW_012233491.1
Scaffold9092	NW_012233492.1
Scaffold9093	NW_012233493.1
Scaffold9094	NW_012233494.1
Scaffold9095	NW_012233495.1
Scaffold9096	NW_012233496.1
Scaffold9097	NW_012233497.1
Scaffold9098	NW_012233498.1
Scaffold9099	NW_012233499.1
Scaffold9100	NW_012233500.1
Scaffold9101	NW_012233501.1
Scaffold9102	NW_012233502.1
Scaffold9103	NW_012233503.1
Scaffold9104	NW_012233504.1
Scaffold9105	NW_012233505.1
Scaffold9106	NW_012233506.1
Scaffold9107	NW_012233507.1
Scaffold9108	NW_012233508.1
Scaffold9109	NW_012233509.1
Scaffold9110	NW_012233510.1
Scaffold9111	NW_012233511.1
Scaffold9112	NW_012233512.1
Scaffold9113	NW_012233513.1
Scaffold9114	NW_012233514.1
Scaffold9115	NW_012233515.1
Scaffold9116	NW_012233516.1
Scaffold9117	NW_012233517.1
Scaffold9118	NW_012233518.1
Scaffold9119	NW_012233519.1
Scaffold9120	NW_012233520.1
Scaffold9121	NW_012233521.1
Scaffold9122	NW_012233522.1
Scaffold9123	NW_012233523.1
Scaffold9124	NW_012233524.1
Scaffold9125	NW_012233525.1
Scaffold9126	NW_012233526.1
Scaffold9127	NW_012233527.1
Scaffold9128	NW_012233528.1
Scaffold9129	NW_012233529.1
Scaffold9130	NW_012233530.1
Scaffold9131	NW_012233531.1
Scaffold9132	NW_012233532.1
Scaffold9133	NW_012233533.1
Scaffold9134	NW_012233534.1
Scaffold9135	NW_012233535.1
Scaffold9136	NW_012233536.1
Scaffold9137	NW_012233537.1
Scaffold9138	NW_012233538.1
Scaffold9139	NW_012233539.1
Scaffold9140	NW_012233540.1
Scaffold9141	NW_012233541.1
Scaffold9142	NW_012233542.1
Scaffold9143	NW_012233543.1
Scaffold9144	NW_012233544.1
Scaffold9145	NW_012233545.1
Scaffold9146	NW_012233546.1
Scaffold9147	NW_012233547.1
Scaffold9148	NW_012233548.1
Scaffold9149	NW_012233549.1
Scaffold9150	NW_012233550.1
Scaffold9151	NW_012233551.1
Scaffold9152	NW_012233552.1
Scaffold9153	NW_012233553.1
Scaffold9154	NW_012233554.1
Scaffold9155	NW_012233555.1
Scaffold9156	NW_012233556.1
Scaffold9157	NW_012233557.1
Scaffold9158	NW_012233558.1
Scaffold9159	NW_012233559.1
Scaffold9160	NW_012233560.1
Scaffold9161	NW_012233561.1
Scaffold9162	NW_012233562.1
Scaffold9163	NW_012233563.1
Scaffold9164	NW_012233564.1
Scaffold9165	NW_012233565.1
Scaffold9166	NW_012233566.1
Scaffold9167	NW_012233567.1
Scaffold9168	NW_012233568.1
Scaffold9169	NW_012233569.1
Scaffold9170	NW_012233570.1
Scaffold9171	NW_012233571.1
Scaffold9172	NW_012233572.1
Scaffold9173	NW_012233573.1
Scaffold9174	NW_012233574.1
Scaffold9175	NW_012233575.1
Scaffold9176	NW_012233576.1
Scaffold9177	NW_012233577.1
Scaffold9178	NW_012233578.1
Scaffold9179	NW_012233579.1
Scaffold9180	NW_012233580.1
Scaffold9181	NW_012233581.1
Scaffold9182	NW_012233582.1
Scaffold9183	NW_012233583.1
Scaffold9184	NW_012233584.1
Scaffold9185	NW_012233585.1
Scaffold9186	NW_012233586.1
Scaffold9187	NW_012233587.1
Scaffold9188	NW_012233588.1
Scaffold9189	NW_012233589.1
Scaffold9190	NW_012233590.1
Scaffold9191	NW_012233591.1
Scaffold9192	NW_012233592.1
Scaffold9193	NW_012233593.1
Scaffold9194	NW_012233594.1
Scaffold9195	NW_012233595.1
Scaffold9196	NW_012233596.1
Scaffold9197	NW_012233597.1
Scaffold9198	NW_012233598.1
Scaffold9199	NW_012233599.1
Scaffold9200	NW_012233600.1
Scaffold9201	NW_012233601.1
Scaffold9202	NW_012233602.1
Scaffold9203	NW_012233603.1
Scaffold9204	NW_012233604.1
Scaffold9205	NW_012233605.1
Scaffold9206	NW_012233606.1
Scaffold9207	NW_012233607.1
Scaffold9208	NW_012233608.1
Scaffold9209	NW_012233609.1
Scaffold9210	NW_012233610.1
Scaffold9211	NW_012233611.1
Scaffold9212	NW_012233612.1
Scaffold9213	NW_012233613.1
Scaffold9214	NW_012233614.1
Scaffold9215	NW_012233615.1
Scaffold9216	NW_012233616.1
Scaffold9217	NW_012233617.1
Scaffold9218	NW_012233618.1
Scaffold9219	NW_012233619.1
Scaffold9220	NW_012233620.1
Scaffold9221	NW_012233621.1
Scaffold9222	NW_012233622.1
Scaffold9223	NW_012233623.1
Scaffold9224	NW_012233624.1
Scaffold9225	NW_012233625.1
Scaffold9226	NW_012233626.1
Scaffold9227	NW_012233627.1
Scaffold9228	NW_012233628.1
Scaffold9229	NW_012233629.1
Scaffold9230	NW_012233630.1
Scaffold9231	NW_012233631.1
Scaffold9232	NW_012233632.1
Scaffold9233	NW_012233633.1
Scaffold9234	NW_012233634.1
Scaffold9235	NW_012233635.1
Scaffold9236	NW_012233636.1
Scaffold9237	NW_012233637.1
Scaffold9238	NW_012233638.1
Scaffold9239	NW_012233639.1
Scaffold9240	NW_012233640.1
Scaffold9241	NW_012233641.1
Scaffold9242	NW_012233642.1
Scaffold9243	NW_012233643.1
Scaffold9244	NW_012233644.1
Scaffold9245	NW_012233645.1
Scaffold9246	NW_012233646.1
Scaffold9247	NW_012233647.1
Scaffold9248	NW_012233648.1
Scaffold9249	NW_012233649.1
Scaffold9250	NW_012233650.1
Scaffold9251	NW_012233651.1
Scaffold9252	NW_012233652.1
Scaffold9253	NW_012233653.1
Scaffold9254	NW_012233654.1
Scaffold9255	NW_012233655.1
Scaffold9256	NW_012233656.1
Scaffold9257	NW_012233657.1
Scaffold9258	NW_012233658.1
Scaffold9259	NW_012233659.1
Scaffold9260	NW_012233660.1
Scaffold9261	NW_012233661.1
Scaffold9262	NW_012233662.1
Scaffold9263	NW_012233663.1
Scaffold9264	NW_012233664.1
Scaffold9265	NW_012233665.1
Scaffold9266	NW_012233666.1
Scaffold9267	NW_012233667.1
Scaffold9268	NW_012233668.1
Scaffold9269	NW_012233669.1
Scaffold9270	NW_012233670.1
Scaffold9271	NW_012233671.1
Scaffold9272	NW_012233672.1
Scaffold9273	NW_012233673.1
Scaffold9274	NW_012233674.1
Scaffold9275	NW_012233675.1
Scaffold9276	NW_012233676.1
Scaffold9277	NW_012233677.1
Scaffold9278	NW_012233678.1
Scaffold9279	NW_012233679.1
Scaffold9280	NW_012233680.1
Scaffold9281	NW_012233681.1
Scaffold9282	NW_012233682.1
Scaffold9283	NW_012233683.1
Scaffold9284	NW_012233684.1
Scaffold9285	NW_012233685.1
Scaffold9286	NW_012233686.1
Scaffold9287	NW_012233687.1
Scaffold9288	NW_012233688.1
Scaffold9289	NW_012233689.1
Scaffold9290	NW_012233690.1
Scaffold9291	NW_012233691.1
Scaffold9292	NW_012233692.1
Scaffold9293	NW_012233693.1
Scaffold9294	NW_012233694.1
Scaffold9295	NW_012233695.1
Scaffold9296	NW_012233696.1
Scaffold9297	NW_012233697.1
Scaffold9298	NW_012233698.1
Scaffold9299	NW_012233699.1
Scaffold9300	NW_012233700.1
Scaffold9301	NW_012233701.1
Scaffold9302	NW_012233702.1
Scaffold9303	NW_012233703.1
Scaffold9304	NW_012233704.1
Scaffold9305	NW_012233705.1
Scaffold9306	NW_012233706.1
Scaffold9307	NW_012233707.1
Scaffold9308	NW_012233708.1
Scaffold9309	NW_012233709.1
Scaffold9310	NW_012233710.1
Scaffold9311	NW_012233711.1
Scaffold9312	NW_012233712.1
Scaffold9313	NW_012233713.1
Scaffold9314	NW_012233714.1
Scaffold9315	NW_012233715.1
Scaffold9316	NW_012233716.1
Scaffold9317	NW_012233717.1
Scaffold9318	NW_012233718.1
Scaffold9319	NW_012233719.1
Scaffold9320	NW_012233720.1
Scaffold9321	NW_012233721.1
Scaffold9322	NW_012233722.1
Scaffold9323	NW_012233723.1
Scaffold9324	NW_012233724.1
Scaffold9325	NW_012233725.1
Scaffold9326	NW_012233726.1
Scaffold9327	NW_012233727.1
Scaffold9328	NW_012233728.1
Scaffold9329	NW_012233729.1
Scaffold9330	NW_012233730.1
Scaffold9331	NW_012233731.1
Scaffold9332	NW_012233732.1
Scaffold9333	NW_012233733.1
Scaffold9334	NW_012233734.1
Scaffold9335	NW_012233735.1
Scaffold9336	NW_012233736.1
Scaffold9337	NW_012233737.1
Scaffold9338	NW_012233738.1
Scaffold9339	NW_012233739.1
Scaffold9340	NW_012233740.1
Scaffold9341	NW_012233741.1
Scaffold9342	NW_012233742.1
Scaffold9343	NW_012233743.1
Scaffold9344	NW_012233744.1
Scaffold9345	NW_012233745.1
Scaffold9346	NW_012233746.1
Scaffold9347	NW_012233747.1
Scaffold9348	NW_012233748.1
Scaffold9349	NW_012233749.1
Scaffold9350	NW_012233750.1
Scaffold9351	NW_012233751.1
Scaffold9352	NW_012233752.1
Scaffold9353	NW_012233753.1
Scaffold9354	NW_012233754.1
Scaffold9355	NW_012233755.1
Scaffold9356	NW_012233756.1
Scaffold9357	NW_012233757.1
Scaffold9358	NW_012233758.1
Scaffold9359	NW_012233759.1
Scaffold9360	NW_012233760.1
Scaffold9361	NW_012233761.1
Scaffold9362	NW_012233762.1
Scaffold9363	NW_012233763.1
Scaffold9364	NW_012233764.1
Scaffold9365	NW_012233765.1
Scaffold9366	NW_012233766.1
Scaffold9367	NW_012233767.1
Scaffold9368	NW_012233768.1
Scaffold9369	NW_012233769.1
Scaffold9370	NW_012233770.1
Scaffold9371	NW_012233771.1
Scaffold9372	NW_012233772.1
Scaffold9373	NW_012233773.1
Scaffold9374	NW_012233774.1
Scaffold9375	NW_012233775.1
Scaffold9376	NW_012233776.1
Scaffold9377	NW_012233777.1
Scaffold9378	NW_012233778.1
Scaffold9379	NW_012233779.1
Scaffold9380	NW_012233780.1
Scaffold9381	NW_012233781.1
Scaffold9382	NW_012233782.1
Scaffold9383	NW_012233783.1
Scaffold9384	NW_012233784.1
Scaffold9385	NW_012233785.1
Scaffold9386	NW_012233786.1
Scaffold9387	NW_012233787.1
Scaffold9388	NW_012233788.1
Scaffold9389	NW_012233789.1
Scaffold9390	NW_012233790.1
Scaffold9391	NW_012233791.1
Scaffold9392	NW_012233792.1
Scaffold9393	NW_012233793.1
Scaffold9394	NW_012233794.1
Scaffold9395	NW_012233795.1
Scaffold9396	NW_012233796.1
Scaffold9397	NW_012233797.1
Scaffold9398	NW_012233798.1
Scaffold9399	NW_012233799.1
Scaffold9400	NW_012233800.1
Scaffold9401	NW_012233801.1
Scaffold9402	NW_012233802.1
Scaffold9403	NW_012233803.1
Scaffold9404	NW_012233804.1
Scaffold9405	NW_012233805.1
Scaffold9406	NW_012233806.1
Scaffold9407	NW_012233807.1
Scaffold9408	NW_012233808.1
Scaffold9409	NW_012233809.1
Scaffold9410	NW_012233810.1
Scaffold9411	NW_012233811.1
Scaffold9412	NW_012233812.1
Scaffold9413	NW_012233813.1
Scaffold9414	NW_012233814.1
Scaffold9415	NW_012233815.1
Scaffold9416	NW_012233816.1
Scaffold9417	NW_012233817.1
Scaffold9418	NW_012233818.1
Scaffold9419	NW_012233819.1
Scaffold9420	NW_012233820.1
Scaffold9421	NW_012233821.1
Scaffold9422	NW_012233822.1
Scaffold9423	NW_012233823.1
Scaffold9424	NW_012233824.1
Scaffold9425	NW_012233825.1
Scaffold9426	NW_012233826.1
Scaffold9427	NW_012233827.1
Scaffold9428	NW_012233828.1
Scaffold9429	NW_012233829.1
Scaffold9430	NW_012233830.1
Scaffold9431	NW_012233831.1
Scaffold9432	NW_012233832.1
Scaffold9433	NW_012233833.1
Scaffold9434	NW_012233834.1
Scaffold9435	NW_012233835.1
Scaffold9436	NW_012233836.1
Scaffold9437	NW_012233837.1
Scaffold9438	NW_012233838.1
Scaffold9439	NW_012233839.1
Scaffold9440	NW_012233840.1
Scaffold9441	NW_012233841.1
Scaffold9442	NW_012233842.1
Scaffold9443	NW_012233843.1
Scaffold9444	NW_012233844.1
Scaffold9445	NW_012233845.1
Scaffold9446	NW_012233846.1
Scaffold9447	NW_012233847.1
Scaffold9448	NW_012233848.1
Scaffold9449	NW_012233849.1
Scaffold9450	NW_012233850.1
Scaffold9451	NW_012233851.1
Scaffold9452	NW_012233852.1
Scaffold9453	NW_012233853.1
Scaffold9454	NW_012233854.1
Scaffold9455	NW_012233855.1
Scaffold9456	NW_012233856.1
Scaffold9457	NW_012233857.1
Scaffold9458	NW_012233858.1
Scaffold9459	NW_012233859.1
Scaffold9460	NW_012233860.1
Scaffold9461	NW_012233861.1
Scaffold9462	NW_012233862.1
Scaffold9463	NW_012233863.1
Scaffold9464	NW_012233864.1
Scaffold9465	NW_012233865.1
Scaffold9466	NW_012233866.1
Scaffold9467	NW_012233867.1
Scaffold9468	NW_012233868.1
Scaffold9469	NW_012233869.1
Scaffold9470	NW_012233870.1
Scaffold9471	NW_012233871.1
Scaffold9472	NW_012233872.1
Scaffold9473	NW_012233873.1
Scaffold9474	NW_012233874.1
Scaffold9475	NW_012233875.1
Scaffold9476	NW_012233876.1
Scaffold9477	NW_012233877.1
Scaffold9478	NW_012233878.1
Scaffold9479	NW_012233879.1
Scaffold9480	NW_012233880.1
Scaffold9481	NW_012233881.1
Scaffold9482	NW_012233882.1
Scaffold9483	NW_012233883.1
Scaffold9484	NW_012233884.1
Scaffold9485	NW_012233885.1
Scaffold9486	NW_012233886.1
Scaffold9487	NW_012233887.1
Scaffold9488	NW_012233888.1
Scaffold9489	NW_012233889.1
Scaffold9490	NW_012233890.1
Scaffold9491	NW_012233891.1
Scaffold9492	NW_012233892.1
Scaffold9493	NW_012233893.1
Scaffold9494	NW_012233894.1
Scaffold9495	NW_012233895.1
Scaffold9496	NW_012233896.1
Scaffold9497	NW_012233897.1
Scaffold9498	NW_012233898.1
Scaffold9499	NW_012233899.1
Scaffold9500	NW_012233900.1
Scaffold9501	NW_012233901.1
Scaffold9502	NW_012233902.1
Scaffold9503	NW_012233903.1
Scaffold9504	NW_012233904.1
Scaffold9505	NW_012233905.1
Scaffold9506	NW_012233906.1
Scaffold9507	NW_012233907.1
Scaffold9508	NW_012233908.1
Scaffold9509	NW_012233909.1
Scaffold9510	NW_012233910.1
Scaffold9511	NW_012233911.1
Scaffold9512	NW_012233912.1
Scaffold9513	NW_012233913.1
Scaffold9514	NW_012233914.1
Scaffold9515	NW_012233915.1
Scaffold9516	NW_012233916.1
Scaffold9517	NW_012233917.1
Scaffold9518	NW_012233918.1
Scaffold9519	NW_012233919.1
Scaffold9520	NW_012233920.1
Scaffold9521	NW_012233921.1
Scaffold9522	NW_012233922.1
Scaffold9523	NW_012233923.1
Scaffold9524	NW_012233924.1
Scaffold9525	NW_012233925.1
Scaffold9526	NW_012233926.1
Scaffold9527	NW_012233927.1
Scaffold9528	NW_012233928.1
Scaffold9529	NW_012233929.1
Scaffold9530	NW_012233930.1
Scaffold9531	NW_012233931.1
Scaffold9532	NW_012233932.1
Scaffold9533	NW_012233933.1
Scaffold9534	NW_012233934.1
Scaffold9535	NW_012233935.1
Scaffold9536	NW_012233936.1
Scaffold9537	NW_012233937.1
Scaffold9538	NW_012233938.1
Scaffold9539	NW_012233939.1
Scaffold9540	NW_012233940.1
Scaffold9541	NW_012233941.1
Scaffold9542	NW_012233942.1
Scaffold9543	NW_012233943.1
Scaffold9544	NW_012233944.1
Scaffold9545	NW_012233945.1
Scaffold9546	NW_012233946.1
Scaffold9547	NW_012233947.1
Scaffold9548	NW_012233948.1
Scaffold9549	NW_012233949.1
Scaffold9550	NW_012233950.1
Scaffold9551	NW_012233951.1
Scaffold9552	NW_012233952.1
Scaffold9553	NW_012233953.1
Scaffold9554	NW_012233954.1
Scaffold9555	NW_012233955.1
Scaffold9556	NW_012233956.1
Scaffold9557	NW_012233957.1
Scaffold9558	NW_012233958.1
Scaffold9559	NW_012233959.1
Scaffold9560	NW_012233960.1
Scaffold9561	NW_012233961.1
Scaffold9562	NW_012233962.1
Scaffold9563	NW_012233963.1
Scaffold9564	NW_012233964.1
Scaffold9565	NW_012233965.1
Scaffold9566	NW_012233966.1
Scaffold9567	NW_012233967.1
Scaffold9568	NW_012233968.1
Scaffold9569	NW_012233969.1
Scaffold9570	NW_012233970.1
Scaffold9571	NW_012233971.1
Scaffold9572	NW_012233972.1
Scaffold9573	NW_012233973.1
Scaffold9574	NW_012233974.1
Scaffold9575	NW_012233975.1
Scaffold9576	NW_012233976.1
Scaffold9577	NW_012233977.1
Scaffold9578	NW_012233978.1
Scaffold9579	NW_012233979.1
Scaffold9580	NW_012233980.1
Scaffold9581	NW_012233981.1
Scaffold9582	NW_012233982.1
Scaffold9583	NW_012233983.1
Scaffold9584	NW_012233984.1
Scaffold9585	NW_012233985.1
Scaffold9586	NW_012233986.1
Scaffold9587	NW_012233987.1
Scaffold9588	NW_012233988.1
Scaffold9589	NW_012233989.1
Scaffold9590	NW_012233990.1
Scaffold9591	NW_012233991.1
Scaffold9592	NW_012233992.1
Scaffold9593	NW_012233993.1
Scaffold9594	NW_012233994.1
Scaffold9595	NW_012233995.1
Scaffold9596	NW_012233996.1
Scaffold9597	NW_012233997.1
Scaffold9598	NW_012233998.1
Scaffold9599	NW_012233999.1
Scaffold9600	NW_012234000.1
Scaffold9601	NW_012234001.1
Scaffold9602	NW_012234002.1
Scaffold9603	NW_012234003.1
Scaffold9604	NW_012234004.1
Scaffold9605	NW_012234005.1
Scaffold9606	NW_012234006.1
Scaffold9607	NW_012234007.1
Scaffold9608	NW_012234008.1
Scaffold9609	NW_012234009.1
Scaffold9610	NW_012234010.1
Scaffold9611	NW_012234011.1
Scaffold9612	NW_012234012.1
Scaffold9613	NW_012234013.1
Scaffold9614	NW_012234014.1
Scaffold9615	NW_012234015.1
Scaffold9616	NW_012234016.1
Scaffold9617	NW_012234017.1
Scaffold9618	NW_012234018.1
Scaffold9619	NW_012234019.1
Scaffold9620	NW_012234020.1
Scaffold9621	NW_012234021.1
Scaffold9622	NW_012234022.1
Scaffold9623	NW_012234023.1
Scaffold9624	NW_012234024.1
Scaffold9625	NW_012234025.1
Scaffold9626	NW_012234026.1
Scaffold9627	NW_012234027.1
Scaffold9628	NW_012234028.1
Scaffold9629	NW_012234029.1
Scaffold9630	NW_012234030.1
Scaffold9631	NW_012234031.1
Scaffold9632	NW_012234032.1
Scaffold9633	NW_012234033.1
Scaffold9634	NW_012234034.1
Scaffold9635	NW_012234035.1
Scaffold9636	NW_012234036.1
Scaffold9637	NW_012234037.1
Scaffold9638	NW_012234038.1
Scaffold9639	NW_012234039.1
Scaffold9640	NW_012234040.1
Scaffold9641	NW_012234041.1
Scaffold9642	NW_012234042.1
Scaffold9643	NW_012234043.1
Scaffold9644	NW_012234044.1
Scaffold9645	NW_012234045.1
Scaffold9646	NW_012234046.1
Scaffold9647	NW_012234047.1
Scaffold9648	NW_012234048.1
Scaffold9649	NW_012234049.1
Scaffold9650	NW_012234050.1
Scaffold9651	NW_012234051.1
Scaffold9652	NW_012234052.1
Scaffold9653	NW_012234053.1
Scaffold9654	NW_012234054.1
Scaffold9655	NW_012234055.1
Scaffold9656	NW_012234056.1
Scaffold9657	NW_012234057.1
Scaffold9658	NW_012234058.1
Scaffold9659	NW_012234059.1
Scaffold9660	NW_012234060.1
Scaffold9661	NW_012234061.1
Scaffold9662	NW_012234062.1
Scaffold9663	NW_012234063.1
Scaffold9664	NW_012234064.1
Scaffold9665	NW_012234065.1
Scaffold9666	NW_012234066.1
Scaffold9667	NW_012234067.1
Scaffold9668	NW_012234068.1
Scaffold9669	NW_012234069.1
Scaffold9670	NW_012234070.1
Scaffold9671	NW_012234071.1
Scaffold9672	NW_012234072.1
Scaffold9673	NW_012234073.1
Scaffold9674	NW_012234074.1
Scaffold9675	NW_012234075.1
Scaffold9676	NW_012234076.1
Scaffold9677	NW_012234077.1
Scaffold9678	NW_012234078.1
Scaffold9679	NW_012234079.1
Scaffold9680	NW_012234080.1
Scaffold9681	NW_012234081.1
Scaffold9682	NW_012234082.1
Scaffold9683	NW_012234083.1
Scaffold9684	NW_012234084.1
Scaffold9685	NW_012234085.1
Scaffold9686	NW_012234086.1
Scaffold9687	NW_012234087.1
Scaffold9688	NW_012234088.1
Scaffold9689	NW_012234089.1
Scaffold9690	NW_012234090.1
Scaffold9691	NW_012234091.1
Scaffold9692	NW_012234092.1
Scaffold9693	NW_012234093.1
Scaffold9694	NW_012234094.1
Scaffold9695	NW_012234095.1
Scaffold9696	NW_012234096.1
Scaffold9697	NW_012234097.1
Scaffold9698	NW_012234098.1
Scaffold9699	NW_012234099.1
Scaffold9700	NW_012234100.1
Scaffold9701	NW_012234101.1
Scaffold9702	NW_012234102.1
Scaffold9703	NW_012234103.1
Scaffold9704	NW_012234104.1
Scaffold9705	NW_012234105.1
Scaffold9706	NW_012234106.1
Scaffold9707	NW_012234107.1
Scaffold9708	NW_012234108.1
Scaffold9709	NW_012234109.1
Scaffold9710	NW_012234110.1
Scaffold9711	NW_012234111.1
Scaffold9712	NW_012234112.1
Scaffold9713	NW_012234113.1
Scaffold9714	NW_012234114.1
Scaffold9715	NW_012234115.1
Scaffold9716	NW_012234116.1
Scaffold9717	NW_012234117.1
Scaffold9718	NW_012234118.1
Scaffold9719	NW_012234119.1
Scaffold9720	NW_012234120.1
Scaffold9721	NW_012234121.1
Scaffold9722	NW_012234122.1
Scaffold9723	NW_012234123.1
Scaffold9724	NW_012234124.1
Scaffold9725	NW_012234125.1
Scaffold9726	NW_012234126.1
Scaffold9727	NW_012234127.1
Scaffold9728	NW_012234128.1
Scaffold9729	NW_012234129.1
Scaffold9730	NW_012234130.1
Scaffold9731	NW_012234131.1
Scaffold9732	NW_012234132.1
Scaffold9733	NW_012234133.1
Scaffold9734	NW_012234134.1
Scaffold9735	NW_012234135.1
Scaffold9736	NW_012234136.1
Scaffold9737	NW_012234137.1
Scaffold9738	NW_012234138.1
Scaffold9739	NW_012234139.1
Scaffold9740	NW_012234140.1
Scaffold9741	NW_012234141.1
Scaffold9742	NW_012234142.1
Scaffold9743	NW_012234143.1
Scaffold9744	NW_012234144.1
Scaffold9745	NW_012234145.1
Scaffold9746	NW_012234146.1
Scaffold9747	NW_012234147.1
Scaffold9748	NW_012234148.1
Scaffold9749	NW_012234149.1
Scaffold9750	NW_012234150.1
Scaffold9751	NW_012234151.1
Scaffold9752	NW_012234152.1
Scaffold9753	NW_012234153.1
Scaffold9754	NW_012234154.1
Scaffold9755	NW_012234155.1
Scaffold9756	NW_012234156.1
Scaffold9757	NW_012234157.1
Scaffold9758	NW_012234158.1
Scaffold9759	NW_012234159.1
Scaffold9760	NW_012234160.1
Scaffold9761	NW_012234161.1
Scaffold9762	NW_012234162.1
Scaffold9763	NW_012234163.1
Scaffold9764	NW_012234164.1
Scaffold9765	NW_012234165.1
Scaffold9766	NW_012234166.1
Scaffold9767	NW_012234167.1
Scaffold9768	NW_012234168.1
Scaffold9769	NW_012234169.1
Scaffold9770	NW_012234170.1
Scaffold9771	NW_012234171.1
Scaffold9772	NW_012234172.1
Scaffold9773	NW_012234173.1
Scaffold9774	NW_012234174.1
Scaffold9775	NW_012234175.1
Scaffold9776	NW_012234176.1
Scaffold9777	NW_012234177.1
Scaffold9778	NW_012234178.1
Scaffold9779	NW_012234179.1
Scaffold9780	NW_012234180.1
Scaffold9781	NW_012234181.1
Scaffold9782	NW_012234182.1
Scaffold9783	NW_012234183.1
Scaffold9784	NW_012234184.1
Scaffold9785	NW_012234185.1
Scaffold9786	NW_012234186.1
Scaffold9787	NW_012234187.1
Scaffold9788	NW_012234188.1
Scaffold9789	NW_012234189.1
Scaffold9790	NW_012234190.1
Scaffold9791	NW_012234191.1
Scaffold9792	NW_012234192.1
Scaffold9793	NW_012234193.1
Scaffold9794	NW_012234194.1
Scaffold9795	NW_012234195.1
Scaffold9796	NW_012234196.1
Scaffold9797	NW_012234197.1
Scaffold9798	NW_012234198.1
Scaffold9799	NW_012234199.1
Scaffold9800	NW_012234200.1
Scaffold9801	NW_012234201.1
Scaffold9802	NW_012234202.1
Scaffold9803	NW_012234203.1
Scaffold9804	NW_012234204.1
Scaffold9805	NW_012234205.1
Scaffold9806	NW_012234206.1
Scaffold9807	NW_012234207.1
Scaffold9808	NW_012234208.1
Scaffold9809	NW_012234209.1
Scaffold9810	NW_012234210.1
Scaffold9811	NW_012234211.1
Scaffold9812	NW_012234212.1
Scaffold9813	NW_012234213.1
Scaffold9814	NW_012234214.1
Scaffold9815	NW_012234215.1
Scaffold9816	NW_012234216.1
Scaffold9817	NW_012234217.1
Scaffold9818	NW_012234218.1
